태백시,434
삼척시,801
속초시,203
동해시,301
영월군,639
정선군,449
인제군,393
고성군,1029
홍천군,889
철원군,280
양양군,406
평창군,458
양구군,218
진천군,533
괴산군,836
단양군,410
영동군,803
음성군,698
논산시,1287
부여군,1119
당진시,2125
익산시,1458
정읍시,1265
김제시,1530
진안군,577
무주군,396
순창군,559
고창군,1088
부안군,894
고흥군,938
장수군,322
임실군,570
구례군,338
해남군,1326
영광군,938
영주시,871
상주시,1416
문경시,951
의성군,1043
청도군,508
군위군,533
고령군,420
통영시,929
의령군,699
함안군,733
창녕군,627
봉화군,609
울릉군,65
하동군,665
함양군,643
거창군,696
합천군,771
남해군,565
산청군,415
안동시,2898
아산시,2097
보은군,1049
창원시,2904
천안시,2362
충주시,1929
대구광역시,5068
춘천시,1699
칠곡군,2534
청주시,2775
대전광역시,3005
거제시,1264
김해시,2341
김천시,1410
구미시,2115
공주시,2775
광주광역시,3099
군산시,1697
광양시,1771
경주시,1811
경산시,4547
인천광역시,6401
함평군,1120
제천시,1761
제주도,3992
전주시,2794
진주시,1783
밀양시,884
목포시,3192
남원시,1174
옥천군,1001
포항시,1879
세종특별시,2684
서산시,2000
순천시,2216
울산광역시,3714
원주시,3067
양산시,2223
영천시,2033
여수시,1836
서울특별시,12658
영덕군,1955
수원시,1536
성남시,1376
광주시,1249
안양시,737
부천시,1160
평택시,1909
의정부시,734
광명시,446
안산시,1269
고양시,2290
동두천시,362
과천시,115
구리시,329
남양주시,1863
시흥시,1146
하남시,570
오산시,434
용인시,2784
군포시,449
의왕시,409
파주시,2043
이천시,1282
안성시,1293
김포시,1163
화성시,2928
양주시,1525
포천시,1166
여주시,1215
가평군,928
양평군,1102
연천군,647
